player_id,game_month,attempts,made_shots,actual_fg_pct,expected_fg_pct,actual_points,expected_points,points_above_expected,points_above_expected_per_100_shots,avg_expected_shot_value,avg_shot_value
1627783,2025-04,60,30,0.5,0.5047055150612871,65.0,64.82354548508033,0.176454514919676,0.29409085819946,1.0803924247513388,2.183333333333333
1627814,2025-03,8,3,0.375,0.4596777673324661,7.0,8.407075585130785,-1.4070755851307855,-17.588444814134817,1.0508844481413482,2.375
1627814,2025-04,13,6,0.46153846153846156,0.34644813949667547,14.0,11.125932346182744,2.874067653817257,22.108212721671208,0.8558409497063649,2.5384615384615383
1627824,2025-03,74,36,0.4864864864864865,0.49920951271463326,84.0,86.44376691521298,-2.443766915212973,-3.3023877232607743,1.168159012367743,2.4594594594594597
1627824,2025-04,30,16,0.5333333333333333,0.49421599598886046,36.0,34.184007661556414,1.8159923384435874,6.053307794811958,1.1394669220518805,2.433333333333333
1627826,2025-03,113,70,0.6194690265486725,0.6082447951601687,140.0,137.46332370619814,2.536676293801872,2.2448462777007716,1.2164895903203374,2.0
1627826,2025-04,89,62,0.6966292134831461,0.5713413905174847,124.0,101.69876751211227,22.301232487887724,25.057564593132277,1.1426827810349693,2.0
1627827,2025-03,71,34,0.4788732394366197,0.41860458260230476,94.0,79.86785538315758,14.13214461684243,19.90442903780624,1.1248993715937687,2.7746478873239435
1627827,2025-04,40,19,0.475,0.39886143633275317,54.0,44.86370296104543,9.136297038954563,22.840742597386406,1.1215925740261359,2.875
1627832,2025-03,125,44,0.352,0.3970086843877089,117.0,127.30206676652551,-10.30206676652551,-8.241653413220408,1.018416534132204,2.632
1627832,2025-04,30,11,0.36666666666666664,0.3917181120600517,29.0,30.73987747147371,-1.7398774714737129,-5.799591571579043,1.024662582382457,2.6666666666666665
1627884,2025-03,60,32,0.5333333333333333,0.5211837585389525,74.0,73.27483022501907,0.72516977498093,1.2086162916348835,1.2212471704169845,2.466666666666667
1627884,2025-04,46,24,0.5217391304347826,0.5147026171918294,53.0,55.03111297323532,-2.0311129732353153,-4.415462985294163,1.1963285428964199,2.4347826086956523
1627936,2025-03,47,23,0.48936170212765956,0.4925805872859876,54.0,54.47262805760424,-0.47262805760423965,-1.005591611923914,1.1589920863320051,2.4680851063829787
1627936,2025-04,30,13,0.43333333333333335,0.4941597433252519,30.0,34.007325138104385,-4.007325138104385,-13.357750460347948,1.1335775046034795,2.4
1628365,2025-03,30,13,0.43333333333333335,0.4233163708097724,29.0,26.789291702160813,2.2107082978391874,7.369027659463959,0.8929763900720271,2.1333333333333333
1628365,2025-04,9,3,0.3333333333333333,0.3983738838432529,6.0,7.1707299091785535,-1.1707299091785532,-13.008110101983924,0.7967477676865059,2.0
1628369,2025-03,150,66,0.44,0.44880585497396824,151.0,157.70919930661657,-6.7091993066165765,-4.472799537744384,1.0513946620441104,2.433333333333333
1628369,2025-04,74,30,0.40540540540540543,0.4273103327818065,70.0,76.69433322980193,-6.694333229801929,-9.046396256489093,1.036409908510837,2.5135135135135136
1628370,2025-03,117,53,0.452991452991453,0.4324018204812554,123.0,118.39393550153262,4.6060644984673695,3.936807263647325,1.011913978645578,2.4188034188034186
1628370,2025-04,36,13,0.3611111111111111,0.45560667111547165,31.0,39.67540693105383,-8.675406931053825,-24.098352586260624,1.1020946369737175,2.5277777777777777
1628371,2025-03,19,6,0.3157894736842105,0.47248557149123277,13.0,20.394109085823715,-7.394109085823715,-38.9163636095985,1.0733741624117745,2.3684210526315788
1628371,2025-04,26,13,0.5,0.512942780590163,27.0,28.683012168470608,-1.6830121684706092,-6.473123724886959,1.103192775710408,2.230769230769231
1628374,2025-03,42,17,0.40476190476190477,0.4002801943418968,43.0,43.66207959916791,-0.6620795991679069,-1.576379998018826,1.0395733237897122,2.642857142857143
1628378,2025-03,155,58,0.3741935483870968,0.4430800169888637,131.0,162.07534168293998,-31.075341682939964,-20.048607537380622,1.045647365696387,2.4387096774193546
1628378,2025-04,52,25,0.4807692307692308,0.48473548936220084,60.0,58.56633136561676,1.433668634383234,2.757055066121604,1.1262756031849377,2.4615384615384617
1628379,2025-03,54,24,0.4444444444444444,0.4419359538919727,55.0,57.86813760661458,-2.8681376066145843,-5.311365938175157,1.07163217790027,2.5
1628379,2025-04,21,8,0.38095238095238093,0.37640156328238156,20.0,20.722699052979284,-0.7226990529792825,-3.4414240618061074,0.9867951929990135,2.6666666666666665
1628380,2025-03,41,24,0.5853658536585366,0.5194598540904725,50.0,46.4447091520423,3.555290847957698,8.671441092579752,1.1327977841961536,2.268292682926829
1628380,2025-04,37,17,0.4594594594594595,0.4594559038904946,38.0,38.4804448157683,-0.4804448157683062,-1.2984995020765033,1.040012022047792,2.3513513513513513
1628384,2025-03,152,76,0.5,0.5354692286690593,175.0,184.6192822992206,-9.619282299220599,-6.328475196855657,1.2146005414422407,2.3815789473684212
1628384,2025-04,98,49,0.5,0.5483766243215331,115.0,124.1565742061299,-9.1565742061299,-9.34344306747949,1.266903818429897,2.438775510204082
1628386,2025-03,86,64,0.7441860465116279,0.614284837861561,128.0,105.9716877442599,22.0283122557401,25.614316576441976,1.232228927258836,2.011627906976744
1628386,2025-04,41,29,0.7073170731707317,0.7211904744376454,58.0,59.42680103687034,-1.4268010368703345,-3.4800025289520358,1.4494341716309838,2.024390243902439
1628389,2025-03,141,66,0.46808510638297873,0.4659534491118714,146.0,141.85890388723575,4.141096112764248,2.9369475977051405,1.00609151693075,2.2127659574468086
1628389,2025-04,93,45,0.4838709677419355,0.4745017741199027,103.0,96.85668406032559,6.143315939674409,6.605716064166031,1.0414697210787698,2.247311827956989
1628392,2025-03,75,44,0.5866666666666667,0.5709734940715232,88.0,86.74874733332044,1.2512526666795658,1.6683368889060877,1.1566499644442725,2.04
1628392,2025-04,26,18,0.6923076923076923,0.5387279021696296,36.0,28.362536960264677,7.637463039735325,29.374857845135864,1.090866806164026,2.0384615384615383
1628396,2025-03,18,14,0.7777777777777778,0.568747052836164,29.0,21.557107640531125,7.4428923594688765,41.34940199704931,1.197617091140618,2.1666666666666665
1628396,2025-04,24,12,0.5,0.5929868953487956,24.0,28.463370976742187,-4.463370976742187,-18.597379069759114,1.1859737906975911,2.0
1628398,2025-03,123,53,0.43089430894308944,0.456600866236357,121.0,131.2552145627782,-10.25521456277821,-8.337572815266837,1.0671155655510423,2.4146341463414633
1628398,2025-04,82,45,0.5487804878048781,0.49820906124687103,106.0,95.46573192206228,10.534268077937725,12.846668387728933,1.164216242951979,2.4390243902439024
1628401,2025-03,103,39,0.3786407766990291,0.39196112202945893,103.0,110.0769807102042,-7.076980710204199,-6.870855058450679,1.0687085505845069,2.7766990291262137
1628401,2025-04,58,29,0.5,0.41913930189748316,76.0,64.95183218232796,11.048167817672041,19.04856520288283,1.1198591755573786,2.7413793103448274
1628404,2025-03,74,34,0.4594594594594595,0.5292980113365482,76.0,87.60824916624645,-11.608249166246457,-15.686823197630348,1.1838952590033305,2.364864864864865
1628404,2025-04,60,27,0.45,0.5286500389539736,61.0,70.6725775499867,-9.672577549986697,-16.12096258331116,1.1778762924997783,2.3333333333333335
1628415,2025-03,116,51,0.4396551724137931,0.4343703871206492,128.0,124.72398116644882,3.276018833551174,2.8241541668544605,1.0752067341935243,2.5517241379310347
1628415,2025-04,38,22,0.5789473684210527,0.4268500247309874,52.0,39.33797725236936,12.662022747630635,33.32111249376483,1.0352099276939306,2.473684210526316
1628418,2025-03,46,21,0.45652173913043476,0.47297115910359483,48.0,51.906899839460024,-3.9068998394600243,-8.49326052056527,1.128410866075218,2.5217391304347827
1628418,2025-04,31,15,0.4838709677419355,0.46963688482680666,34.0,35.332574708100246,-1.3325747081002457,-4.298628090645954,1.1397604744548466,2.5483870967741935
1628420,2025-03,14,8,0.5714285714285714,0.41917664590088266,22.0,14.41849756852642,7.58150243147358,54.15358879623986,1.0298926834661728,2.5714285714285716
1628420,2025-04,10,6,0.6,0.3678306117837559,15.0,9.069545836778905,5.930454163221094,59.30454163221094,0.9069545836778905,2.5
1628427,2025-03,12,3,0.25,0.4053449993272406,7.0,12.059174905028353,-5.059174905028353,-42.159790875236276,1.0049312420856962,2.5833333333333335
1628427,2025-04,7,3,0.42857142857142855,0.31275277030830656,8.0,6.171761745781595,1.8282382542184055,26.11768934597722,0.8816802493973707,2.857142857142857
1628436,2025-03,40,29,0.725,0.6367805678013362,58.0,51.28930308648316,6.710696913516843,16.776742283792107,1.282232577162079,2.025
1628436,2025-04,52,33,0.6346153846153846,0.6121360241104385,66.0,64.0217978642544,1.978202135745601,3.804234876433848,1.2311884204664307,2.019230769230769
1628470,2025-03,6,3,0.5,0.3503185239217936,8.0,5.89005964345725,2.10994035654275,35.165672609045835,0.981676607242875,2.8333333333333335
1628470,2025-04,17,3,0.17647058823529413,0.43189509106325136,7.0,18.606680487093826,-11.606680487093827,-68.27459110055193,1.094510616887872,2.6470588235294117
1628960,2025-03,14,4,0.2857142857142857,0.45915904662927465,11.0,16.532254568919047,-5.532254568919047,-39.51610406370748,1.1808753263513605,2.7142857142857144
1628960,2025-04,73,34,0.4657534246575342,0.42439821836312486,85.0,77.3118607717425,7.6881392282575,10.531697572955478,1.059066585914281,2.589041095890411
1628963,2025-03,7,2,0.2857142857142857,0.4568661457306361,4.0,7.07528622545698,-3.075286225456981,-43.932660363671154,1.010755175065283,2.2857142857142856
1628963,2025-04,19,11,0.5789473684210527,0.6305145655278007,22.0,24.95296378285169,-2.952963782851691,-15.541914646587848,1.3133138833079836,2.1578947368421053
1628964,2025-03,7,4,0.5714285714285714,0.5320942076031597,8.0,8.152536980152664,-0.15253698015266415,-2.179099716466631,1.1646481400218092,2.2857142857142856
1628969,2025-03,148,78,0.527027027027027,0.48143676441566685,173.0,159.418655594243,13.581344405756996,9.176584057943916,1.0771530783394798,2.310810810810811
1628969,2025-04,87,45,0.5172413793103449,0.5013264705282804,100.0,97.18189147600934,2.818108523990663,3.239205199989268,1.1170332353564292,2.2988505747126435
1628970,2025-03,143,55,0.38461538461538464,0.46024854463831844,125.0,154.8385095442624,-29.838509544262383,-20.866090590393274,1.082786780029807,2.4545454545454546
1628970,2025-04,56,21,0.375,0.4519513797602745,48.0,59.05633444928875,-11.056334449288752,-19.743454373729914,1.0545774008801563,2.4285714285714284
1628971,2025-03,67,31,0.4626865671641791,0.4613658393773106,73.0,70.06031378753978,2.939686212460214,4.387591361880916,1.045676325187161,2.343283582089552
1628971,2025-04,40,18,0.45,0.456772928040308,38.0,38.24433185020952,-0.24433185020951753,-0.6108296255237938,0.956108296255238,2.125
1628973,2025-04,62,27,0.43548387096774194,0.4278755436895998,66.0,64.6963243485752,1.3036756514247916,2.1027026635883734,1.0434891023963742,2.5161290322580645
1628975,2025-03,15,7,0.4666666666666667,0.3696333573151233,19.0,14.869749443775206,4.130250556224795,27.535003708165302,0.9913166295850137,2.7333333333333334
1628975,2025-04,34,9,0.2647058823529412,0.4183879680989826,23.0,37.195422241328515,-14.195422241328512,-41.751241886260324,1.0939830070978975,2.7058823529411766
1628976,2025-03,82,37,0.45121951219512196,0.4735493414887852,84.0,89.00246424264947,-5.002464242649462,-6.100566149572514,1.0853959053981643,2.3780487804878048
1628976,2025-04,36,19,0.5277777777777778,0.5073396966834455,40.0,40.06688652958685,-0.06688652958685593,-0.18579591551904423,1.1129690702663015,2.2777777777777777
1628978,2025-03,81,35,0.43209876543209874,0.42721627418964353,91.0,88.3469142684653,2.6530857315346994,3.275414483376172,1.090702645289695,2.6666666666666665
1628978,2025-04,57,27,0.47368421052631576,0.4234246624949869,72.0,63.35167507591748,8.648324924082525,15.172499866811448,1.1114328960687276,2.719298245614035
1628983,2025-03,185,92,0.4972972972972973,0.5052732282804994,199.0,199.89691495246075,-0.8969149524607465,-0.48481889322202515,1.0805238646078958,2.1945945945945944
1628983,2025-04,97,46,0.4742268041237113,0.4831288884707425,102.0,103.87544882730666,-1.8754488273066479,-1.933452399285204,1.0708809157454295,2.2783505154639174
1628988,2025-03,31,15,0.4838709677419355,0.34814048977578327,41.0,29.943759759341265,11.056240240658735,35.66529109889915,0.9659277341722989,2.806451612903226
1628988,2025-04,32,15,0.46875,0.35843634476104536,41.0,30.445741420410464,10.554258579589538,32.98205806121731,0.951429419387827,2.71875
1628989,2025-03,98,47,0.47959183673469385,0.46136645502118306,115.0,112.61078969747928,2.3892103025207296,2.4379696964497244,1.149089690790605,2.5918367346938775
1628989,2025-04,63,33,0.5238095238095238,0.4577733938734591,84.0,71.89673664347721,12.103263356522792,19.211529137337767,1.1412180419599558,2.6031746031746033
1628991,2025-03,143,69,0.4825174825174825,0.45052940333495317,160.0,145.55648098147998,14.44351901852001,10.100362950013993,1.0178774893809788,2.3146853146853146
1628991,2025-04,99,40,0.40404040404040403,0.4334955579300628,93.0,100.8917760836725,-7.891776083672491,-7.971490993608576,1.0191088493300253,2.404040404040404
1628995,2025-03,4,3,0.75,0.7925140978650975,6.0,6.34011278292078,-0.34011278292077973,-8.502819573019494,1.585028195730195,2.0
1628995,2025-04,8,4,0.5,0.41646226964697536,9.0,8.002990894054404,0.9970091059455968,12.46261382431996,1.0003738617568005,2.5
1628997,2025-03,18,8,0.4444444444444444,0.5090316958806042,17.0,19.018439506575877,-2.0184395065758776,-11.21355281431043,1.0565799725875487,2.111111111111111
1628997,2025-04,38,14,0.3684210526315789,0.4583960553487736,31.0,38.129608697490056,-7.129608697490055,-18.76212815128962,1.0034107551971068,2.236842105263158
1628998,2025-03,38,15,0.39473684210526316,0.43592457356097514,33.0,40.588623413756736,-7.588623413756737,-19.97006161514931,1.068121668783072,2.5526315789473686
1628998,2025-04,19,5,0.2631578947368421,0.4109734107519132,10.0,17.692903856713734,-7.692903856713734,-40.48896766691439,0.9312054661428281,2.3157894736842106
1629003,2025-03,25,11,0.44,0.49260342435268223,23.0,26.369986625676443,-3.369986625676442,-13.47994650270577,1.0547994650270578,2.2
1629003,2025-04,17,6,0.35294117647058826,0.4208675499856374,13.0,15.603200296089993,-2.603200296089993,-15.31294291817643,0.9178353115347054,2.235294117647059
1629004,2025-03,26,5,0.19230769230769232,0.4020545956347978,13.0,27.10264447713597,-14.102644477135971,-54.24094029667681,1.042409402966768,2.6538461538461537
1629004,2025-04,44,23,0.5227272727272727,0.39044066119635945,59.0,43.673166119656415,15.326833880343589,34.83371336441724,0.9925719572649185,2.6136363636363638
1629006,2025-03,6,1,0.16666666666666666,0.44284560242596926,2.0,6.333553515342135,-4.333553515342135,-72.22589192236893,1.0555922525570225,2.5
1629006,2025-04,39,14,0.358974358974359,0.38985421047771457,35.0,38.75527759802833,-3.7552775980283304,-9.62891691802136,0.993725066616111,2.6153846153846154
1629008,2025-03,118,57,0.4830508474576271,0.46290338234126255,137.0,131.10337092504412,5.89662907495587,4.997143283860907,1.1110455163139332,2.5084745762711864
1629008,2025-04,63,32,0.5079365079365079,0.4725318796388429,75.0,71.91128803452656,3.088711965473434,4.902717405513387,1.1414490164210567,2.507936507936508
1629011,2025-03,22,15,0.6818181818181818,0.6590746496505137,30.0,28.9992845846226,1.000715415377398,4.548706433533627,1.3181492993010273,2.0
1629011,2025-04,18,11,0.6111111111111112,0.7266341195138898,22.0,26.158828302500034,-4.158828302500032,-23.104601680555735,1.4532682390277796,2.0
1629012,2025-03,113,56,0.49557522123893805,0.441469652374859,124.0,110.12649281575733,13.873507184242671,12.27743998605546,0.9745707328828083,2.247787610619469
1629012,2025-04,59,31,0.5254237288135594,0.449479294465213,68.0,57.96181058860408,10.038189411395923,17.013880358298174,0.9824035692983742,2.23728813559322
1629013,2025-03,55,21,0.38181818181818183,0.3919795021098027,55.0,57.072275259706316,-2.0722752597063194,-3.7677731994660353,1.0376777319946604,2.709090909090909
1629013,2025-04,68,33,0.4852941176470588,0.400399821245018,93.0,75.20659121745466,17.793408782545345,26.166777621390214,1.1059792826096273,2.823529411764706
1629014,2025-03,118,46,0.3898305084745763,0.42359809691003314,113.0,124.52104710616109,-11.521047106161086,-9.763599242509395,1.0552631110691617,2.5677966101694913
1629018,2025-03,97,40,0.41237113402061853,0.39338846458785326,109.0,102.53955911025906,6.460440889740938,6.660248339939111,1.0571088568067946,2.7216494845360826
1629018,2025-04,65,27,0.4153846153846154,0.4164732900287616,72.0,71.1514679687573,0.8485320312427027,1.3054338942195427,1.0946379687501124,2.6923076923076925
1629020,2025-03,34,15,0.4411764705882353,0.6068855007521445,31.0,43.85897401835036,-12.858974018350361,-37.82051181867753,1.2899698240691282,2.2058823529411766
1629020,2025-04,20,10,0.5,0.6253177634597008,20.0,25.37747276169556,-5.377472761695562,-26.88736380847781,1.268873638084778,2.05
1629022,2025-03,29,15,0.5172413793103449,0.4626481858056996,36.0,32.21494367455805,3.785056325441949,13.051918363592927,1.1108601267088982,2.5172413793103448
1629022,2025-04,103,46,0.44660194174757284,0.41912205794375507,115.0,109.10778615996254,5.89221384003746,5.7205959612014174,1.059298894756918,2.6116504854368934
1629023,2025-03,85,48,0.5647058823529412,0.4888633764182391,107.0,93.31399366223638,13.686006337763622,16.10118392678073,1.0978116901439574,2.3176470588235296
1629023,2025-04,34,17,0.5,0.4890011865741999,40.0,38.56516730393046,1.434832696069543,4.22009616491042,1.13426962658619,2.411764705882353
1629026,2025-03,56,28,0.5,0.45472484937298313,69.0,60.438816018616386,8.561183981383614,15.287828538185025,1.079264571761007,2.4642857142857144
1629026,2025-04,58,27,0.46551724137931033,0.47958770891780195,60.0,63.893121369289474,-3.8931213692894717,-6.712278222912882,1.1016055408498184,2.396551724137931
1629027,2025-03,137,63,0.45985401459854014,0.44103431970678764,152.0,141.3533332536103,10.646666746389721,7.771289595904907,1.0317761551358415,2.423357664233577
1629027,2025-04,128,55,0.4296875,0.43533858424718064,134.0,133.62736103763402,0.37263896236598626,0.29112418934842677,1.0439637581065158,2.484375
1629029,2025-03,179,75,0.41899441340782123,0.4208469071397565,184.0,181.79170382468757,2.2082961753124337,1.2336850141410245,1.0155961107524445,2.4916201117318435
1629029,2025-04,120,63,0.525,0.44418313367227674,150.0,126.1479508724666,23.85204912753341,19.87670760627784,1.0512329239372216,2.441666666666667
1629048,2025-03,27,15,0.5555555555555556,0.5108885906917919,30.0,28.021174192777952,1.9788258072220495,7.328984471192776,1.0378212663991835,2.074074074074074
1629048,2025-04,22,11,0.5,0.5895362707708427,22.0,26.93049364418775,-4.930493644187747,-22.41133474630794,1.2241133474630794,2.1363636363636362
1629052,2025-03,39,19,0.48717948717948717,0.4888973213068739,44.0,44.563977977435584,-0.5639779774355866,-1.4460973780399657,1.1426661019855278,2.4615384615384617
1629056,2025-04,2,0,0.0,0.3505373431384682,0.0,1.7206168601699594,-1.7206168601699594,-86.03084300849797,0.8603084300849797,2.5
1629060,2025-03,33,16,0.48484848484848486,0.4332569004929626,41.0,36.311961463353995,4.6880385366460064,14.206177383775778,1.1003624685864848,2.6363636363636362
1629060,2025-04,43,24,0.5581395348837209,0.49436665160272447,57.0,50.66528620574378,6.334713794256215,14.731892544781896,1.1782624699010182,2.488372093023256
1629098,2025-04,4,0,0.0,0.4263868976115114,0.0,4.454718476859293,-4.454718476859293,-111.36796192148233,1.1136796192148233,2.75
1629111,2025-03,21,16,0.7619047619047619,0.5367581045265888,34.0,23.894584573182335,10.105415426817666,48.12102584198888,1.1378373606277303,2.1904761904761907
1629111,2025-04,22,15,0.6818181818181818,0.4886477337129318,33.0,23.545515609342797,9.454484390657202,42.97492904844182,1.0702507095155818,2.272727272727273
1629130,2025-03,41,18,0.43902439024390244,0.42697501494839485,47.0,45.46372190411644,1.5362780958835565,3.747019746057455,1.1088712659540596,2.731707317073171
1629130,2025-04,53,25,0.4716981132075472,0.4237321601229245,69.0,60.11917358861001,8.880826411389986,16.75627624790563,1.1343240299737738,2.7735849056603774
1629162,2025-03,8,5,0.625,0.4311400371545227,14.0,9.117439735170517,4.882560264829483,61.03200331036853,1.1396799668963147,2.75
1629162,2025-04,15,6,0.4,0.38837351991474695,15.0,15.537199386516361,-0.5371993865163616,-3.5813292434424104,1.035813292434424,2.7333333333333334
1629216,2025-03,74,34,0.4594594594594595,0.39326788353461894,96.0,80.57070608410002,15.429293915899969,20.850397183648607,1.088793325460811,2.810810810810811
1629216,2025-04,31,10,0.3225806451612903,0.39511185359053863,27.0,34.75013093587967,-7.750130935879669,-25.000422373805385,1.1209719656735377,2.870967741935484
1629234,2025-03,3,2,0.6666666666666666,0.4590113457604885,4.0,2.754068074562931,1.2459319254370689,41.53106418123563,0.918022691520977,2.0
1629234,2025-04,17,10,0.5882352941176471,0.5706731592290059,20.0,19.4028874137862,0.5971125862138013,3.5124269777282424,1.1413463184580117,2.0
1629312,2025-03,44,17,0.38636363636363635,0.4390281235909567,43.0,47.89774909887049,-4.8977490988704915,-11.13124795197839,1.0885852067925113,2.590909090909091
1629312,2025-04,49,21,0.42857142857142855,0.4458264053917138,53.0,55.73371691077075,-2.7337169107707537,-5.579014103613783,1.1374227940973622,2.6530612244897958
1629599,2025-03,39,16,0.41025641025641024,0.4738345028835802,38.0,43.260830734791725,-5.260830734791727,-13.489309576389044,1.1092520701228648,2.4358974358974357
1629610,2025-03,91,40,0.43956043956043955,0.4700874766069591,101.0,103.07429382118525,-2.074293821185249,-2.27944375954423,1.1326845474855523,2.5164835164835164
1629610,2025-04,46,18,0.391304347826087,0.41041553162439864,44.0,47.93230979068216,-3.9323097906821625,-8.548499544961222,1.042006734580047,2.608695652173913
1629611,2025-03,65,37,0.5692307692307692,0.4798290234011812,84.0,72.78591918520091,11.214080814799086,17.252432022767824,1.119783372080014,2.4153846153846152
1629611,2025-04,59,29,0.4915254237288136,0.49612018246139183,64.0,66.22963342366278,-2.2296334236627717,-3.779039701123342,1.1225361597230978,2.3389830508474576
1629614,2025-03,92,41,0.44565217391304346,0.4581252590873118,93.0,97.00100832484732,-4.001008324847318,-4.348922092225345,1.0543587861396448,2.380434782608696
1629614,2025-04,52,20,0.38461538461538464,0.4425505120448888,42.0,52.53212989532399,-10.532129895323992,-20.254095952546137,1.010233267217769,2.3461538461538463
1629618,2025-03,29,10,0.3448275862068966,0.3919340118577591,27.0,28.19361133962821,-1.1936113396282093,-4.115901171131756,0.9721934944699382,2.5517241379310347
1629618,2025-04,47,21,0.44680851063829785,0.41109520407832967,53.0,49.042911013851416,3.957088986148583,8.41933826840124,1.0434661917840726,2.595744680851064
1629622,2025-03,65,35,0.5384615384615384,0.45225043084592004,88.0,74.97267186129231,13.02732813870769,20.042043290319523,1.1534257209429586,2.6615384615384614
1629622,2025-04,38,18,0.47368421052631576,0.41813103922310774,49.0,43.63620959274654,5.363790407253464,14.115237913824904,1.1483213050722774,2.8421052631578947
1629626,2025-03,10,8,0.8,0.47962750549911914,19.0,11.46960638927314,7.5303936107268585,75.30393610726858,1.1469606389273141,2.5
1629627,2025-03,49,29,0.5918367346938775,0.6294958935631952,58.0,61.69059756919313,-3.6905975691931268,-7.531831773863525,1.2589917871263905,2.0
1629628,2025-03,66,32,0.48484848484848486,0.5122248689372308,71.0,75.32205009081893,-4.322050090818936,-6.548560743665055,1.1412431831942262,2.3181818181818183
1629628,2025-04,45,17,0.37777777777777777,0.466520140040676,37.0,47.8749744416824,-10.874974441682399,-24.16660987040533,1.0638883209262755,2.3555555555555556
1629629,2025-03,8,1,0.125,0.3764293885051795,2.0,6.520203262825881,-4.520203262825881,-56.502540785323504,0.8150254078532351,2.25
1629630,2025-03,65,36,0.5538461538461539,0.49297940845928795,76.0,69.80904679767424,6.190953202325764,9.524543388193482,1.0739853353488344,2.246153846153846
1629630,2025-04,113,56,0.49557522123893805,0.4686447751252161,131.0,121.97388973537845,9.02611026462155,7.987708198780133,1.0794149534104287,2.4070796460176993
1629631,2025-03,94,45,0.4787234042553192,0.4458568649713271,108.0,102.07029052478136,5.929709475218641,6.3082015693815325,1.0858541545189506,2.5319148936170213
1629631,2025-04,70,33,0.4714285714285714,0.45436563912636607,80.0,76.56249575509041,3.4375042449095945,4.910720349870849,1.0937499393584345,2.5
1629632,2025-03,156,77,0.4935897435897436,0.48116371115479223,181.0,174.0264624273017,6.973537572698293,4.470216392755315,1.115554246328857,2.423076923076923
1629632,2025-04,79,43,0.5443037974683544,0.5051352877174868,98.0,90.63236647903337,7.367633520966633,9.326118380970422,1.1472451453042198,2.3797468354430378
1629634,2025-03,23,17,0.7391304347826086,0.5677187705333508,34.0,26.115063444534137,7.884936555465864,34.282332849851585,1.1354375410667017,2.0
1629636,2025-03,141,60,0.425531914893617,0.4296170849096703,141.0,143.58841378857835,-2.5884137885783614,-1.8357544599846534,1.0183575445998465,2.4326241134751774
1629636,2025-04,78,38,0.48717948717948717,0.45268624514503825,89.0,83.40357024704018,5.596429752959821,7.174909939692078,1.0692765416287202,2.448717948717949
1629637,2025-03,54,42,0.7777777777777778,0.6912968787444534,84.0,74.97736701493105,9.022632985068958,16.70857960197955,1.3884697595357602,2.0185185185185186
1629637,2025-04,22,14,0.6363636363636364,0.6431903770546451,28.0,28.300376590404387,-0.30037659040438636,-1.3653481382017563,1.2863807541092902,2.0
1629638,2025-03,60,24,0.4,0.4771701342840217,56.0,68.43834853266748,-12.438348532667476,-20.730580887779126,1.1406391422111246,2.5
1629638,2025-04,56,25,0.44642857142857145,0.43270430505265933,62.0,62.230367584587654,-0.23036758458765383,-0.4113706867636675,1.1112565640104939,2.6607142857142856
1629639,2025-03,158,84,0.5316455696202531,0.4544402214759894,190.0,163.3721051558119,26.627894844188084,16.853098002650686,1.0340006655431133,2.348101265822785
1629639,2025-04,91,47,0.5164835164835165,0.48547494535852753,106.0,98.79377173780944,7.206228262190568,7.918932156253372,1.0856458432726313,2.2967032967032965
1629640,2025-03,112,52,0.4642857142857143,0.5258152647639537,117.0,132.22857791201608,-15.228577912016064,-13.596944564300056,1.180612302785858,2.3392857142857144
1629640,2025-04,67,31,0.4626865671641791,0.5068836924705039,65.0,75.36856970296316,-10.368569702963153,-15.475477168601723,1.1249040254173606,2.298507462686567
1629643,2025-03,33,18,0.5454545454545454,0.4853717313761896,46.0,40.0663261125606,5.933673887439401,17.980829961937577,1.2141310943200183,2.6666666666666665
1629643,2025-04,7,2,0.2857142857142857,0.4244284437318625,5.0,8.176200455119005,-3.1762004551190044,-45.374292215985776,1.168028636445572,2.857142857142857
1629645,2025-03,74,32,0.43243243243243246,0.4366738532906189,74.0,74.18139323942926,-0.18139323942925079,-0.24512599922871728,1.0024512599922872,2.364864864864865
1629645,2025-04,78,41,0.5256410256410257,0.5135890526100039,90.0,87.47271414450206,2.5272858554979405,3.240110071151206,1.1214450531346418,2.2564102564102564
1629646,2025-04,1,0,0.0,0.5805599983883504,0.0,1.1611199967767007,-1.1611199967767007,-116.11199967767007,1.1611199967767007,2.0
1629651,2025-03,64,36,0.5625,0.5712567442002523,74.0,74.17191715792941,-0.17191715792941376,-0.268620559264709,1.158936205592647,2.046875
1629651,2025-04,29,23,0.7931034482758621,0.569529115278322,48.0,33.74230386034345,14.257696139656552,49.164469447091555,1.1635277193221878,2.0689655172413794
1629652,2025-03,47,27,0.574468085106383,0.4376209955291604,72.0,53.869750975511096,18.130249024488904,38.574997924444475,1.1461649143725765,2.702127659574468
1629652,2025-04,36,15,0.4166666666666667,0.40423964984751004,42.0,39.62847238925225,2.371527610747744,6.58757669652151,1.1007908997014515,2.7777777777777777
1629655,2025-03,9,7,0.7777777777777778,0.7595704738103364,14.0,13.672268528586056,0.3277314714139439,3.6414607934882652,1.5191409476206728,2.0
1629655,2025-04,32,23,0.71875,0.6288692088599739,46.0,40.24762936703833,5.752370632961673,17.97615822800523,1.2577384177199478,2.0
1629656,2025-03,135,64,0.4740740740740741,0.484554274908597,155.0,155.26514401929808,-0.26514401929806874,-0.19640297725782868,1.1501121779207264,2.4814814814814814
