player_id,attempts,made_shots,actual_fg_pct,expected_fg_pct,actual_points,expected_points,points_above_expected,points_above_expected_per_100_shots,avg_expected_shot_value,avg_shot_value
1629646,1,0,0.0,0.5805599983883504,0.0,1.1611199967767007,-1.1611199967767007,-116.11199967767007,1.1611199967767007,2.0
1629651,93,59,0.6344086021505376,0.5707180212030912,122.0,107.91422101827287,14.085778981727138,15.145998905082944,1.160367967938418,2.053763440860215
1629652,83,42,0.5060240963855421,0.4231423395708542,114.0,93.49822336476335,20.501776635236645,24.700935705104392,1.1264846188525706,2.7349397590361444
1629655,41,30,0.7317073170731707,0.6575597304344437,60.0,53.91989789562438,6.080102104375617,14.829517327745407,1.3151194608688874,2.0
1629656,243,107,0.4403292181069959,0.48112391914555547,258.0,278.0648412173155,-20.06484121731551,-8.25713630342202,1.1442997580959486,2.4897119341563787
1629659,72,35,0.4861111111111111,0.5095561693978317,76.0,82.84726167016157,-6.847261670161571,-9.510085653002182,1.1506564120855773,2.375
1629660,110,63,0.5727272727272728,0.41309273867512136,145.0,105.88408467930587,39.115915320694135,35.55992301881285,0.9625825879936898,2.390909090909091
1629661,92,42,0.45652173913043476,0.45065894287579505,97.0,99.21920875224602,-2.219208752246023,-2.412183426354373,1.0784696603505002,2.489130434782609
1629673,164,81,0.49390243902439024,0.4188507450744372,204.0,174.2318804882185,29.768119511781492,18.15129238523262,1.0623895151720641,2.6463414634146343
1629674,31,21,0.6774193548387096,0.6098780455819279,42.0,37.812438826079536,4.18756117392047,13.508261851356353,1.219756091163856,2.0
1629675,142,63,0.44366197183098594,0.45780866685842275,148.0,156.39651850157207,-8.39651850157206,-5.913041198290184,1.1013839331096624,2.507042253521127
1629680,88,42,0.4772727272727273,0.4259521265119924,105.0,92.41424140352471,12.585758596475289,14.301998405085556,1.0501618341309626,2.5454545454545454
1629723,19,11,0.5789473684210527,0.3949668886320083,29.0,19.017057561851725,9.982942438148275,52.54180230604355,1.0008977664132488,2.6315789473684212
1629726,15,6,0.4,0.37409277762581084,17.0,16.022302646569717,0.977697353430284,6.517982356201893,1.0681535097713144,2.8666666666666667
1629731,57,25,0.43859649122807015,0.4070294143067108,69.0,63.4823980892392,5.5176019107608045,9.680003352211939,1.1137262822673544,2.807017543859649
1629750,51,15,0.29411764705882354,0.4609208199553306,34.0,56.28991589568674,-22.28991589568674,-43.70571744252302,1.1037238410918968,2.5294117647058822
1630162,308,145,0.4707792207792208,0.45909303227874226,348.0,343.61831457252515,4.38168542747483,1.422625138790529,1.1156438784822245,2.538961038961039
1630163,86,39,0.45348837209302323,0.4320694093470918,97.0,89.351420208857,7.648579791143,8.893697431561627,1.0389700024285697,2.5
1630166,188,96,0.5106382978723404,0.5026290781640276,225.0,218.0022695301277,6.997730469872305,3.722197058442715,1.1595865400538707,2.4095744680851063
1630167,163,85,0.5214723926380368,0.46868691319662564,209.0,186.1859893649642,22.81401063503579,13.996325542966742,1.1422453335273877,2.558282208588957
1630168,164,91,0.5548780487804879,0.5354255801823754,201.0,194.4609564232213,6.539043576778713,3.987221693157752,1.1857375391659835,2.3109756097560976
1630169,177,89,0.5028248587570622,0.4487171044678512,214.0,193.06852957846425,20.931470421535757,11.825689503692518,1.0907826529856737,2.531073446327684
1630170,207,97,0.46859903381642515,0.4379294021136673,242.0,223.83163715079368,18.16836284920633,8.776986883674555,1.0813122567671192,2.5458937198067635
1630171,84,44,0.5238095238095238,0.5079829396766494,104.0,101.87803044080135,2.1219695591986474,2.5261542371412467,1.2128336957238257,2.5238095238095237
1630172,118,55,0.4661016949152542,0.4470921515089407,133.0,127.91327533499606,5.086724665003947,4.310783614410125,1.0840108079236954,2.5338983050847457
1630173,96,44,0.4583333333333333,0.5532456285976622,89.0,108.16946429075323,-19.169464290753222,-19.968191969534608,1.1267652530286794,2.0625
1630174,156,84,0.5384615384615384,0.46545221560748573,208.0,175.99664376564954,32.00335623435047,20.514971945096455,1.1281836138823689,2.5128205128205128
1630175,36,15,0.4166666666666667,0.37815827223575976,39.0,35.152294717446644,3.8477052825533566,10.68807022931488,0.9764526310401845,2.638888888888889
1630182,61,29,0.47540983606557374,0.4298200947798818,74.0,66.03242591067921,7.967574089320795,13.06159686773901,1.0824987854209707,2.6065573770491803
1630183,137,64,0.46715328467153283,0.4923530625697864,140.0,149.7752429382128,-9.775242938212815,-7.135213823513004,1.093249948454108,2.291970802919708
1630188,52,24,0.46153846153846156,0.4933315433698358,52.0,59.12727034145728,-7.127270341457284,-13.706289118187085,1.1370628911818708,2.423076923076923
1630191,52,34,0.6538461538461539,0.5250894103947367,73.0,57.84127440609442,15.158725593905576,29.15139537289534,1.1123322001172005,2.1923076923076925
1630192,37,15,0.40540540540540543,0.4866614127576758,35.0,41.30687527410957,-6.306875274109572,-17.04560884894479,1.1164020344353938,2.4054054054054053
1630193,111,45,0.40540540540540543,0.4093434925008698,112.0,112.03791149289208,-0.03791149289208029,-0.034154498100973235,1.0093505539900187,2.5315315315315314
1630194,30,12,0.4,0.46120947733550927,26.0,30.008746942574746,-4.008746942574747,-13.36248980858249,1.0002915647524915,2.2333333333333334
1630198,141,68,0.48226950354609927,0.39749967635077965,189.0,154.9154699553116,34.084530044688385,24.173425563608784,1.0986912762788057,2.8156028368794326
1630200,40,27,0.675,0.5083652074792564,58.0,42.84890835212374,15.151091647876257,37.87772911969064,1.0712227088030937,2.15
1630202,184,88,0.4782608695652174,0.415843784366624,219.0,194.44926291221847,24.55073708778151,13.342791895533429,1.0567894723490134,2.635869565217391
1630205,43,22,0.5116279069767442,0.4528351694283506,48.0,44.07246221060553,3.9275377893944694,9.133808812545277,1.024940981641989,2.372093023255814
1630208,71,40,0.5633802816901409,0.5721567341758701,80.0,81.24625625297357,-1.246256252973561,-1.7552904971458605,1.1443134683517404,2.0
1630214,7,1,0.14285714285714285,0.3784431650076755,2.0,7.023998026616778,-5.023998026616778,-71.77140038023968,1.0034282895166826,2.7142857142857144
1630215,202,86,0.42574257425742573,0.4379444273633186,205.0,209.92824074412195,-4.928240744121954,-2.439723140654433,1.0392487165550592,2.4504950495049505
1630217,246,118,0.4796747967479675,0.4452948085393474,283.0,259.1285446931827,23.871455306817303,9.703843620657441,1.0533680678584663,2.4390243902439024
1630224,279,116,0.4157706093189964,0.44912296886699676,274.0,295.00459608164846,-21.004596081648476,-7.528529061522751,1.0573641436618224,2.4372759856630823
1630228,145,64,0.4413793103448276,0.4750735144098468,134.0,150.80206275317823,-16.802062753178248,-11.587629484950517,1.0400142258839877,2.2413793103448274
1630230,187,101,0.5401069518716578,0.5080075752580936,212.0,202.65931191365712,9.340688086342874,4.995020367028276,1.0837396359019098,2.2085561497326203
1630231,38,16,0.42105263157894735,0.4488727887684357,33.0,39.42591546449056,-6.425915464490556,-16.910303853922514,1.0375240911708041,2.3947368421052633
1630241,94,39,0.4148936170212766,0.40171493204261255,109.0,105.46764870960367,3.5323512903963294,3.7578205216982226,1.1219962628681242,2.8617021276595747
1630243,19,11,0.5789473684210527,0.3973023038680385,28.0,18.47730087829598,9.522699121704019,50.1194690616001,0.9724895199103148,2.5789473684210527
1630249,67,43,0.6417910447761194,0.4261657709396812,115.0,76.67560888495305,38.32439111504695,57.20058375380142,1.1444120729097471,2.7761194029850746
1630256,24,14,0.5833333333333334,0.44131434633478145,34.0,25.21307210539049,8.786927894609507,36.612199560872945,1.0505446710579371,2.5
1630264,39,18,0.46153846153846156,0.4821857622693895,39.0,41.67082871411375,-2.670828714113754,-6.848278754137831,1.0684827875413783,2.3076923076923075
1630283,9,4,0.4444444444444444,0.5394302216346271,8.0,9.709743989423288,-1.7097439894232886,-18.99715543803654,1.0788604432692541,2.0
1630288,95,48,0.5052631578947369,0.4910236194689842,106.0,103.13840231972544,2.8615976802745524,3.012208084499529,1.085667392839215,2.2842105263157895
1630296,4,0,0.0,0.3982149196519107,0.0,3.515171575672128,-3.515171575672128,-87.8792893918032,0.878792893918032,2.25
1630311,17,8,0.47058823529411764,0.42583562343935405,19.0,15.997464074438733,3.0025359255612667,17.661976032713333,0.9410272984963961,2.2941176470588234
1630314,80,45,0.5625,0.539083611458843,97.0,92.3991811495466,4.600818850453397,5.751023563066746,1.1549897643693325,2.2125
1630322,30,10,0.3333333333333333,0.367010121488497,30.0,30.365495016468177,-0.3654950164681783,-1.2183167215605943,1.0121831672156059,2.8333333333333335
1630526,111,52,0.46846846846846846,0.46377297165568854,123.0,122.58554324522365,0.41445675477635446,0.3733844637624815,1.1043742634704834,2.4774774774774775
1630528,24,9,0.375,0.4890882827912664,20.0,26.82931378482258,-6.829313784822579,-28.455474103427413,1.1178880743676076,2.4166666666666665
1630530,28,12,0.42857142857142855,0.48842204339011414,29.0,32.636811874029455,-3.636811874029456,-12.988613835819487,1.1656004240724804,2.5357142857142856
1630531,41,16,0.3902439024390244,0.4027253629001729,35.0,40.41513104695932,-5.41513104695932,-13.20763669990078,0.9857349035843735,2.5365853658536586
1630532,265,121,0.45660377358490567,0.4610479089569421,264.0,272.94776289561366,-8.947762895613677,-3.3765143002315763,1.0299915580966554,2.3056603773584907
1630533,91,39,0.42857142857142855,0.4147004683336413,102.0,98.17618987992917,3.823810120070827,4.201989142934974,1.078859229449771,2.6923076923076925
1630534,108,51,0.4722222222222222,0.47772544607090583,122.0,121.62563144044603,0.37436855955396586,0.346637555142561,1.126163254078204,2.462962962962963
1630538,3,2,0.6666666666666666,0.36699948793928666,5.0,2.9141019681736062,2.0858980318263938,69.52993439421313,0.9713673227245354,2.6666666666666665
1630539,63,52,0.8253968253968254,0.6241242208500103,105.0,79.51833781606663,25.481662183933363,40.44708283164026,1.262195838350264,2.0476190476190474
1630540,104,40,0.38461538461538464,0.4203756477710781,100.0,108.18936708855209,-8.18936708855209,-7.874391431300087,1.0402823758514623,2.5384615384615383
1630541,143,57,0.3986013986013986,0.44202737663754993,143.0,157.88199819998894,-14.881998199988937,-10.406991748244012,1.1040699174824402,2.5874125874125875
1630542,69,27,0.391304347826087,0.48022365082464824,59.0,77.47704519960959,-18.477045199609588,-26.778326376245783,1.1228557275305737,2.463768115942029
1630545,6,2,0.3333333333333333,0.6440833222929765,4.0,8.04543616942663,-4.0454361694266305,-67.4239361571105,1.3409060282377716,2.1666666666666665
1630548,165,73,0.44242424242424244,0.41173959664157944,184.0,172.25596675716187,11.744033242838139,7.117595904750387,1.0439755561040114,2.6
1630549,42,21,0.5,0.533160885714809,43.0,46.82241439194823,-3.822414391948227,-9.100986647495779,1.1148193902844816,2.142857142857143
1630550,41,15,0.36585365853658536,0.4557543196579563,32.0,41.87584243989868,-9.87584243989868,-24.087420585118732,1.0213620107292363,2.317073170731707
1630551,143,77,0.5384615384615384,0.48820260327812637,179.0,162.58992155106372,16.410078448936282,11.475579334920477,1.136992458399047,2.4475524475524475
1630553,171,76,0.4444444444444444,0.44649696037626474,187.0,184.50420321948374,2.4957967805162666,1.4595302810036646,1.0789719486519518,2.526315789473684
1630556,18,9,0.5,0.4734651743100709,24.0,21.295597556381612,2.704402443618389,15.024458020102161,1.1830887531323118,2.611111111111111
1630557,5,2,0.4,0.4222563799727954,4.0,4.944337345677284,-0.9443373456772849,-18.8867469135457,0.9888674691354569,2.4
1630558,138,69,0.5,0.48112537720504106,161.0,151.32612734559171,9.673872654408282,7.010052648121944,1.0965661401854472,2.3840579710144927
1630559,258,134,0.5193798449612403,0.45343187821606123,323.0,281.1089757138346,41.891024286165404,16.236831118668764,1.0895696733094364,2.511627906976744
1630561,7,4,0.5714285714285714,0.43828001062198796,11.0,7.941064758615223,3.0589352413847775,43.699074876925394,1.1344378226593175,2.7142857142857144
1630567,211,97,0.4597156398104265,0.4779021219416071,208.0,217.56840515846247,-9.568405158462468,-4.534789174626763,1.0311298822675947,2.2085308056872037
1630568,12,8,0.6666666666666666,0.5194930194548478,18.0,13.488585550833305,4.511414449166695,37.59512040972246,1.1240487959027754,2.25
1630570,142,72,0.5070422535211268,0.48854428748849865,156.0,148.97693324410912,7.023066755890879,4.945821659078083,1.0491333327049939,2.2183098591549295
1630572,142,70,0.49295774647887325,0.4639689647473577,169.0,160.08810372264767,8.911896277352314,6.2759832939100795,1.1273810121313217,2.5492957746478875
1630573,125,61,0.488,0.4005787017400778,169.0,137.69219656683694,31.30780343316307,25.046242746530456,1.1015375725346954,2.808
1630577,158,65,0.41139240506329117,0.4228211162086073,177.0,175.54970749384788,1.450292506152124,0.9179066494633696,1.1110740980623284,2.7151898734177213
1630578,215,101,0.4697674418604651,0.5246209531458033,203.0,228.60678344687793,-25.60678344687794,-11.910131835757182,1.0632873648691996,2.041860465116279
1630579,2,0,0.0,0.6371172315288658,0.0,2.548468926115463,-2.548468926115463,-127.42344630577315,1.2742344630577316,2.0
1630581,140,67,0.4785714285714286,0.49804296569776135,150.0,154.77491221935662,-4.774912219356621,-3.4106515852547292,1.1055350872811187,2.2928571428571427
1630583,108,50,0.46296296296296297,0.41600103975538444,124.0,116.02915593123524,7.970844068764764,7.380411174782189,1.0743440364003263,2.6481481481481484
1630585,21,9,0.42857142857142855,0.4283854014171973,21.0,20.310059791137533,0.6899402088624678,3.2854295660117514,0.9671457043398826,2.3333333333333335
1630590,131,67,0.5114503816793893,0.4824098691483303,159.0,143.99818582767878,15.001814172321202,11.451766543756642,1.0992227925777007,2.3587786259541983
1630592,127,51,0.4015748031496063,0.40498936828253235,135.0,131.81176568258346,3.1882343174165424,2.51042072237523,1.0378879187604997,2.6377952755905514
1630595,179,94,0.5251396648044693,0.4965386132799341,202.0,190.39594389317406,11.604056106825935,6.482712908841304,1.0636644910233188,2.195530726256983
1630596,177,91,0.5141242937853108,0.5192376679898718,205.0,206.2780329551256,-1.2780329551256189,-0.7220525170201237,1.1654126155656814,2.3389830508474576
1630598,126,59,0.46825396825396826,0.46873309880563596,139.0,139.7616008771117,-0.7616008771117153,-0.6044451405648534,1.1092190545802516,2.4682539682539684
1630600,7,2,0.2857142857142857,0.4443635021505084,5.0,7.304556282230541,-2.304556282230541,-32.922232603293445,1.0435080403186487,2.4285714285714284
1630604,5,3,0.6,0.4460075296018249,6.0,5.034232407482732,0.9657675925172674,19.315351850345348,1.0068464814965465,2.4
1630611,46,20,0.43478260869565216,0.42130416156510186,48.0,48.28309525646527,-0.28309525646527245,-0.6154244705766793,1.049632505575332,2.608695652173913
1630623,52,17,0.3269230769230769,0.3884792656182945,47.0,56.148316268939666,-9.14831626893967,-17.592915901807057,1.0797753128642245,2.8461538461538463
1630625,153,51,0.3333333333333333,0.43769846568468906,118.0,157.34818219095519,-39.34818219095519,-25.71776613787921,1.0284194914441516,2.4379084967320264
1630631,168,61,0.3630952380952381,0.4327546054917313,148.0,177.57803212701947,-29.578032127019455,-17.605971504178246,1.0570120959941636,2.5297619047619047
1630639,109,48,0.44036697247706424,0.4786496627073432,111.0,123.89379106131595,-12.893791061315957,-11.829166111299044,1.1366402849662014,2.4862385321100917
1630643,51,27,0.5294117647058824,0.4549130381039131,64.0,56.70765122619221,7.292348773807789,14.298723085897624,1.1119147299253376,2.5686274509803924
1630644,2,0,0.0,0.3560737047445883,0.0,1.7287882657619784,-1.7287882657619784,-86.43941328809892,0.8643941328809892,2.5
1630649,3,1,0.3333333333333333,0.35728955616801117,3.0,2.815076937296845,0.18492306270315495,6.164102090105165,0.9383589790989483,2.6666666666666665
1630658,66,34,0.5151515151515151,0.5064544350401036,70.0,70.82639302907418,-0.8263930290741882,-1.2521106501124062,1.0731271671071845,2.1666666666666665
1630678,1,0,0.0,0.4162672101787237,0.0,0.8325344203574474,-0.8325344203574474,-83.25344203574474,0.8325344203574474,2.0
1630692,88,34,0.38636363636363635,0.4283495866481767,82.0,90.68802025415962,-8.688020254159623,-9.872750288817754,1.0305456847063594,2.477272727272727
1630695,31,12,0.3870967741935484,0.4088670098741916,27.0,32.80965770475515,-5.80965770475515,-18.74083130566177,1.0583760549921017,2.6774193548387095
1630699,8,4,0.5,0.5225829912915821,8.0,9.371959666788353,-1.3719596667883538,-17.149495834854424,1.1714949583485441,2.375
1630700,176,94,0.5340909090909091,0.5185171947633994,202.0,199.55328213714398,2.446717862856011,1.3901806038954607,1.133825466688318,2.2613636363636362
1630702,101,46,0.45544554455445546,0.4284292865150197,110.0,103.37383244249143,6.626167557508566,6.560561938127293,1.0235032915098161,2.4554455445544554
1630703,79,25,0.31645569620253167,0.4194330777743103,61.0,81.84143436679057,-20.841434366790565,-26.381562489608314,1.0359675236302603,2.5316455696202533
1630762,21,3,0.14285714285714285,0.4816163239245241,6.0,23.649256030022848,-17.649256030022844,-84.04407633344212,1.1261550490487071,2.4761904761904763
1630811,24,8,0.3333333333333333,0.38430505846374285,17.0,21.526244292577076,-4.526244292577076,-18.85935121907115,0.8969268455240448,2.375
1631094,309,147,0.47572815533980584,0.4879797233013592,323.0,333.40223548240914,-10.402235482409166,-3.366419249970604,1.0789716358654018,2.2880258899676376
1631095,133,66,0.49624060150375937,0.4669546510316985,155.0,146.24839027548109,8.751609724518909,6.580157687608203,1.0996119569585043,2.443609022556391
1631096,116,56,0.4827586206896552,0.5013366886223201,129.0,130.48411049365234,-1.4841104936523264,-1.2794055979761434,1.124863021497003,2.336206896551724
1631097,153,62,0.40522875816993464,0.47546242853504256,138.0,165.05741687789094,-27.05741687789094,-17.68458619469996,1.078806646260725,2.34640522875817
1631099,164,73,0.4451219512195122,0.42308275383038146,183.0,175.45227396208674,7.54772603791327,4.602271974337359,1.069830938793212,2.6158536585365852
1631101,245,113,0.46122448979591835,0.46009621870250805,257.0,263.9441429252619,-6.944142925261874,-2.834344051127295,1.0773230323480076,2.436734693877551
1631102,8,3,0.375,0.3659970707485759,7.0,6.780376055430884,0.2196239445691156,2.745299307113945,0.8475470069288605,2.375
1631103,71,36,0.5070422535211268,0.45232599545317154,84.0,73.66178292160942,10.338217078390592,14.560869124493792,1.037489900304358,2.380281690140845
1631104,92,37,0.40217391304347827,0.4850823368363912,85.0,100.45700856860654,-15.457008568606543,-16.8010962702245,1.0919240061805058,2.347826086956522
1631105,111,74,0.6666666666666666,0.6536390132794568,148.0,145.10786094803942,2.8921390519605783,2.6055306774419624,1.3072780265589137,2.0
1631106,132,67,0.5075757575757576,0.516528966846689,147.0,151.3988403946795,-4.398840394679505,-3.3324548444541704,1.1469609120809052,2.303030303030303
1631108,127,51,0.4015748031496063,0.4440216057990916,122.0,135.43438143551072,-13.434381435510721,-10.57825309882734,1.0664124522481158,2.47244094488189
1631109,112,72,0.6428571428571429,0.6085113315295333,144.0,137.26273251568682,6.737267484313181,6.015417396708197,1.2255601117472037,2.0267857142857144
1631110,97,47,0.4845360824742268,0.5825895342948711,99.0,121.22194907423005,-22.221949074230047,-22.909225849721697,1.249710815198248,2.2371134020618557
1631111,44,22,0.5,0.4828124253754158,49.0,48.456105924448494,0.5438940755515072,1.236122898980698,1.1012751346465566,2.3863636363636362
1631114,137,72,0.5255474452554745,0.5003066516964447,157.0,149.52784392194022,7.472156078059784,5.45412852413123,1.0914441162185418,2.240875912408759
1631115,119,54,0.453781512605042,0.4971088688769742,117.0,126.75459443222641,-9.754594432226407,-8.197138178341518,1.0651646590943395,2.2016806722689077
1631116,2,2,1.0,0.33009796493885574,6.0,1.9805877896331348,4.019412210366865,200.97061051834325,0.9902938948165674,3.0
1631117,74,28,0.3783783783783784,0.48852276119185745,60.0,82.08679561579463,-22.086795615794625,-29.84702110242517,1.1092810218350626,2.3783783783783785
1631119,54,29,0.5370370370370371,0.4126698370364536,78.0,57.58484806143595,20.41515193856405,37.80583692326676,1.0663860752117769,2.6481481481481484
1631120,25,9,0.36,0.40380349843687846,20.0,24.186892161821152,-4.186892161821151,-16.747568647284606,0.9674756864728461,2.48
1631121,6,0,0.0,0.3689884478193886,0.0,4.736998122729322,-4.736998122729322,-78.94996871215537,0.7894996871215536,2.1666666666666665
1631123,11,5,0.45454545454545453,0.46388791276899455,11.0,11.570916158029506,-0.5709161580295056,-5.190146891177323,1.0519014689117734,2.4545454545454546
1631124,14,5,0.35714285714285715,0.4109482033274986,10.0,13.553103431762919,-3.5531034317629193,-25.379310226877994,0.9680788165544942,2.4285714285714284
1631127,2,2,1.0,0.48436358347836406,4.0,1.9374543339134562,2.0625456660865438,103.1272833043272,0.9687271669567281,2.0
1631128,143,93,0.6503496503496503,0.5337595744538902,205.0,168.14779073896722,36.8522092610328,25.770775707015943,1.1758586764962742,2.2867132867132867
1631131,47,27,0.574468085106383,0.5297938192259097,54.0,49.80061900723551,4.199380992764489,8.934853176094657,1.0595876384518195,2.0
1631132,20,11,0.55,0.6314566106313684,22.0,25.572095144015762,-3.572095144015763,-17.860475720078814,1.2786047572007881,2.05
1631133,53,29,0.5471698113207547,0.4902997544968598,63.0,56.18436801463408,6.815631985365919,12.859682991256452,1.0600824153704544,2.2264150943396226
1631157,102,54,0.5294117647058824,0.44708775653508537,131.0,108.48825111733038,22.511748882669625,22.070342041832966,1.0636103050718664,2.4705882352941178
1631159,1,1,1.0,0.6771965958529174,2.0,1.3543931917058347,0.6456068082941653,64.56068082941653,1.3543931917058347,2.0
1631165,106,56,0.5283018867924528,0.4013137332757252,146.0,113.14336587151526,32.85663412848475,30.996824649513915,1.0673902440708987,2.7264150943396226
1631166,102,45,0.4411764705882353,0.46942276696903107,99.0,107.79777761887708,-8.797777618877078,-8.625272175369684,1.0568409570478146,2.343137254901961
1631169,14,11,0.7857142857142857,0.48073483153260244,28.0,16.700211326212695,11.299788673787306,80.7127762413379,1.1928722375866212,2.642857142857143
1631170,90,47,0.5222222222222223,0.5269193763581371,102.0,102.34199791710041,-0.34199791710041694,-0.37999768566712994,1.1371333101900045,2.2444444444444445
1631172,1,0,0.0,0.4073589133148548,0.0,0.8147178266297096,-0.8147178266297096,-81.47178266297097,0.8147178266297096,2.0
1631197,27,18,0.6666666666666666,0.5562353169141333,40.0,33.9836717445979,6.016328255402098,22.282697242229993,1.2586545090591814,2.4074074074074074
1631199,8,1,0.125,0.3551768668339312,2.0,7.613342450639239,-5.613342450639239,-70.1667806329905,0.9516678063299049,2.75
1631200,77,26,0.33766233766233766,0.43702867150313784,58.0,80.59944758448032,-22.599447584480316,-29.349931927896517,1.0467460725257185,2.4935064935064934
1631204,74,34,0.4594594594594595,0.4421657445282442,83.0,78.02046898965546,4.979531010344548,6.729095959925065,1.054330662022371,2.472972972972973
1631207,80,35,0.4375,0.4672776278482943,85.0,86.97161644155443,-1.9716164415544293,-2.464520551943037,1.0871452055194304,2.4375
1631210,12,6,0.5,0.42425445324734984,17.0,13.062585866849926,3.9374141331500736,32.81178444291728,1.0885488222374937,2.6666666666666665
1631212,108,53,0.49074074074074076,0.5072313052554883,115.0,119.85402473568261,-4.854024735682607,-4.4944673478542665,1.1097594882933575,2.2685185185185186
1631213,101,41,0.40594059405940597,0.42001024480862853,103.0,107.18358364986078,-4.1835836498607755,-4.142162029565124,1.061223600493671,2.613861386138614
1631216,74,41,0.5540540540540541,0.3747838204909398,114.0,76.23467445481272,37.765325545187274,51.034223709712535,1.0301983034434152,2.810810810810811
1631217,69,42,0.6086956521739131,0.5868371821713241,84.0,82.17466007244371,1.8253399275562852,2.6454201848641814,1.1909371024991842,2.0579710144927534
1631218,21,13,0.6190476190476191,0.6559177945072141,26.0,28.10308773047798,-2.103087730477981,-10.014703478466577,1.338242272879904,2.0952380952380953
1631221,119,48,0.40336134453781514,0.40961648285675706,127.0,123.25506249967495,3.7449375003250536,3.147006302794163,1.0357568277283609,2.6134453781512605
1631222,41,22,0.5365853658536586,0.4204723494774059,54.0,42.451865969414456,11.54813403058554,28.16618056240376,1.0354113651076697,2.5365853658536586
1631223,13,5,0.38461538461538464,0.35659892480245214,11.0,11.529427704566846,-0.5294277045668467,-4.07252080436036,0.8868790541974497,2.5384615384615383
1631230,58,34,0.5862068965517241,0.5670224952062229,70.0,70.29180901987955,-0.29180901987955343,-0.5031189997923335,1.2119277417220613,2.206896551724138
1631232,107,52,0.48598130841121495,0.4719892164921581,118.0,116.01677451605934,1.983225483940662,1.8534817606922074,1.084268920710835,2.392523364485981
1631243,70,28,0.4,0.5310333719331175,64.0,85.31965312436421,-21.319653124364212,-30.456647320520304,1.2188521874909173,2.4285714285714284
1631245,34,16,0.47058823529411764,0.5366979240318267,37.0,40.71507838563892,-3.715078385638921,-10.92670113423212,1.1975023054599683,2.3529411764705883
1631246,63,25,0.3968253968253968,0.421318142744913,62.0,67.76981217377073,-5.769812173770729,-9.158432021858301,1.075711304345567,2.634920634920635
1631247,9,2,0.2222222222222222,0.4708585217334005,4.0,10.015520722088667,-6.015520722088666,-66.83911913431851,1.1128356357876297,2.5555555555555554
1631248,75,30,0.4,0.3839113517708267,82.0,78.48046012877028,3.5195398712297306,4.692719828306307,1.0464061350502702,2.7866666666666666
1631250,17,9,0.5294117647058824,0.3793192325395567,23.0,16.705658674177194,6.2943413258228045,37.02553721072238,0.9826858043633644,2.7058823529411766
1631255,113,68,0.6017699115044248,0.5395404575687622,144.0,131.781306451858,12.218693548141992,10.813003139948666,1.166206251786354,2.247787610619469
1631260,80,35,0.4375,0.385686244403466,101.0,86.47307853921096,14.526921460789033,18.15865182598629,1.080913481740137,2.85
1631288,81,38,0.4691358024691358,0.4387004342956954,88.0,83.09178683664894,4.908213163351061,6.059522423890199,1.0258245288475176,2.432098765432099
1631301,28,12,0.42857142857142855,0.40936488604733207,30.0,28.072131536676537,1.9278684633234628,6.8852445118695105,1.0025761263098762,2.5357142857142856
1631303,19,8,0.42105263157894735,0.39618337412112764,18.0,17.76162756895001,0.23837243104998884,1.2545917423683624,0.9348225036289479,2.473684210526316
1631306,58,22,0.3793103448275862,0.39261851258458175,59.0,60.83752179580897,-1.837521795808966,-3.168141027256838,1.0489227895829132,2.7241379310344827
1631311,70,27,0.38571428571428573,0.40310109321305826,67.0,69.78923664306691,-2.7892366430669164,-3.9846237758098804,0.9969890949009559,2.585714285714286
1631321,12,4,0.3333333333333333,0.3797015197609232,8.0,11.044358597290099,-3.044358597290098,-25.369654977417483,0.9203632164408416,2.5
1631323,66,30,0.45454545454545453,0.45470203872235365,75.0,74.23298208055165,0.7670179194483534,1.1621483628005354,1.1247421527356312,2.590909090909091
1631342,15,8,0.5333333333333333,0.502447758682818,19.0,18.24364575230839,0.7563542476916123,5.042361651277416,1.2162430501538926,2.6
1631466,26,11,0.4230769230769231,0.38658351853229045,24.0,23.578673316351395,0.42132668364860393,1.6204872448023229,0.9068720506288999,2.423076923076923
1641708,98,57,0.5816326530612245,0.5546010688179387,119.0,112.8262374447197,6.173762555280312,6.299757709469707,1.1512881371910173,2.13265306122449
1641709,131,65,0.4961832061068702,0.5634907851058978,133.0,151.56743356876615,-18.567433568766162,-14.17361341127188,1.1570033096852377,2.1068702290076335
1641710,152,69,0.45394736842105265,0.46630957503960313,157.0,159.98253369732916,-2.9825336973291545,-1.9621932219270752,1.052516669061376,2.335526315789474
1641712,60,26,0.43333333333333335,0.43167441368633686,58.0,59.20853670315642,-1.2085367031564158,-2.014227838594026,0.986808945052607,2.3666666666666667
1641713,36,8,0.2222222222222222,0.4781401791248638,19.0,38.41275757069247,-19.41275757069247,-53.924326585256864,1.0670210436303464,2.3333333333333335
1641715,59,36,0.6101694915254238,0.4753082356822067,86.0,64.80015393048211,21.199846069517886,35.93194249070828,1.098307693736985,2.4237288135593222
1641716,101,52,0.5148514851485149,0.43473373338940563,132.0,107.59836629623933,24.401633703760673,24.16003337006007,1.0653303593687062,2.5544554455445545
1641717,91,49,0.5384615384615384,0.5054900619258282,111.0,103.24272732358469,7.7572726764153055,8.524475468588248,1.1345354650943373,2.32967032967033
1641718,190,72,0.37894736842105264,0.4031934030728212,178.0,188.96843590365282,-10.968435903652814,-5.772861001922534,0.9945707152823833,2.5210526315789474
